CustomerID,support_calls
6818-WOBHJ,2
6244-BESBM,1
1004-NOZNR,3
1251-STYSZ,5
2612-PHGOX,0
2408-TZMJL,4
8480-PPONV,1
8780-IHCRN,0
4598-ZADCK,0
1257-SXUXQ,0
9681-KYGYB,3
7182-OVLBJ,3
5095-ETBRJ,0
7005-CYUIL,1
4821-WQOYN,0
4730-AWNAU,0
3452-FLHYD,0
2388-LAESQ,2
9531-NSBMR,0
6260-ONULR,3
4389-UEFCZ,1
8711-LOBKY,0
9134-CEQMF,2
8985-OOPOS,0
8800-ZKRFW,0
2616-FLVQC,0
9968-FFVVH,0
3108-PCCGG,2
7993-PYKOF,2
8390-FESFV,0
3022-BEXHZ,1
5027-XWQHA,1
6248-TKCQV,0
6729-GDNGC,1
6198-ZFIOJ,4
5989-OMNJE,3
4566-QVRRW,1
1291-CUOCY,0
9795-SHUHB,0
3230-IUALN,0
0042-RLHYP,0
8519-IMDHU,2
4945-RVMTE,1
0201-OAMXR,0
1866-NXPSP,0
3372-KWFBM,3
7831-QGOXH,3
6393-WRYZE,4
3941-XTSKM,3
1661-CZBAU,0
6599-RCLCJ,0
9831-BPFRI,0
5158-RIVOP,0
9788-YTFGE,0
9277-JOOMO,0
1907-YLNYW,3
1725-MIMXW,0
8947-YRTDV,3
3161-ONRWK,0
0114-RSRRW,0
4565-NLZBV,0
0031-PVLZI,0
7206-GZCDC,4
6682-VCIXC,0
4791-QRGMF,2
6475-VHUIZ,0
3910-MRQOY,0
0661-WCQNQ,0
7537-RBWEA,2
4656-CAURT,0
0121-SNYRK,0
1768-ZAIFU,2
4671-LXRDQ,1
3733-LSYCE,2
6265-FRMTQ,0
1934-SJVJK,0
3838-OZURD,3
1371-DWPAZ,0
9269-CQOOL,2
2017-CCBLH,0
7690-KPNCU,1
0536-BGFMZ,0
2293-IJWPS,2
2845-HSJCY,4
5469-NUJUR,0
1184-PJVDB,2
2625-TRCZQ,3
4102-HLENU,1
7266-GSSJX,0
7722-VJRQD,0
7073-QETQY,0
9415-DPEWS,1
5624-RYAMH,0
0196-JTUQI,2
7130-YXBRO,3
9272-LSVYH,1
7943-RQCHR,1
3793-MMFUH,2
3249-ZPQRG,1
2568-BRGYX,4
3084-DOWLE,0
1084-MNSMJ,0
7721-JXEAW,3
7249-WBIYX,4
4238-HFHSN,2
6250-CGGUN,1
5478-JJVZK,3
7596-IIWYC,0
6567-HOOPW,2
9793-WECQC,1
4291-HPAXL,0
8999-YPYBV,0
1839-FBNFR,0
3164-AALRN,3
3071-MVJCD,0
1697-BCSHV,3
0562-KBDVM,0
1131-SUEKT,0
3717-OEAUQ,3
4538-WNTMJ,0
3334-CTHOL,3
4704-ERYFC,2
9432-RUVSL,1
8060-HIWJJ,0
7684-XSZIY,0
9089-UOWJG,3
8621-MNIHH,2
8039-ACLPL,3
9885-AIBVB,1
1934-MKPXS,0
2592-YKDIF,0
2272-JKMSI,1
0471-LVHGK,2
9518-RWHZL,2
8714-CTZJW,4
3569-EDBPQ,1
3131-NWVFJ,0
7521-YXVZY,0
5419-CONWX,4
6240-EURKS,2
2373-NTKOD,2
1970-KKFWL,0
6960-HVYXR,2
9337-SRRNI,0
0895-UADGO,0
5678-VFNEQ,2
5977-CKHON,3
7024-OHCCK,2
2692-BUCFV,2
7861-UVUFT,3
1830-GGFNM,1
5302-BDJNT,1
5223-UZAVK,4
4859-ZSRDZ,0
5651-WYIPH,2
9350-VLHMB,1
3498-LZGQZ,0
8785-CJSHH,3
5357-TZHPP,2
3870-SPZSI,0
0680-DFNNY,2
7560-QRBXH,0
7077-XJMET,0
8752-GHJFU,1
6896-SRVYQ,3
7767-UXAGJ,2
4652-ODEVH,0
6510-UPNKS,0
6718-BDGHG,0
9046-DQMTP,0
6439-LAJXL,0
1571-SAVHK,0
9052-VKDUW,4
9546-CQJSU,2
1666-JZPZT,1
5777-KJIRB,2
0506-LVNGN,3
7677-SJJJK,0
2480-EJWYP,3
3253-HKOKL,3
7055-HNEOJ,0
5514-YQENT,1
3211-AAPKX,1
8445-DNBAE,2
2951-QOQTK,0
2958-NHPPS,0
6806-YDEUL,1
1735-XMJVH,0
6890-PFRQX,2
0222-CNVPT,2
5899-OUVKV,3
8681-ICONS,0
1621-YNCJH,1
3473-XIIIT,2
6362-QHAFM,1
7893-IXHRQ,0
3070-BDOQC,3
2952-QAYZF,3
6234-PFPXL,0
9824-QCJPK,0
4763-PGDPO,4
4283-IVYCI,0
1866-OBPNR,2
8205-MQUGY,3
8970-ANWXO,0
9480-BQJEI,3
5394-SVGJV,1
6979-TNDEU,0
9777-WJJPR,3
9283-LZQOH,1
7079-QRCBC,3
9495-SKLKD,2
6048-UWKAL,0
5067-DGXLL,0
5469-CTCWN,2
9851-QXEEQ,4
6281-FKEWS,1
8898-KASCD,0
9242-TKFSV,0
9290-SHCMB,5
0743-HNPFG,0
2277-BKJKN,5
9809-IMGCQ,3
5208-HFSBT,0
5035-PGZXH,2
8695-WDYEA,1
6543-JXSOO,0
8016-ZMGMO,2
8605-ITULD,0
3254-YRILK,2
6416-YJTTB,3
2667-WYLWJ,0
4472-VESGY,2
3195-TQDZX,0
3128-YOVTD,2
0529-ONKER,4
1728-CXQBE,2
7041-TXQJH,2
5014-GSOUQ,0
5724-BIDBU,3
0481-SUMCB,3
1769-GRUIK,3
5240-IJOQT,2
8819-WFGGJ,1
7427-AUFPY,0
2811-POVEX,4
1092-GANHU,3
7898-PDWQE,0
9972-EWRJS,0
9314-IJWSQ,3
0661-XEYAN,4
5799-JRCZO,0
1921-KYSAY,0
6198-RTPMF,4
2924-KHUVI,4
1925-GMVBW,0
7881-EVUAD,1
6184-DYUOB,0
9207-ZPANB,0
5766-XQXMQ,2
9327-QSDED,2
1656-DRSMG,0
3012-VFFMN,0
2984-AFWNC,3
0640-YJTPY,0
8096-LOIST,1
9764-REAFF,0
3703-VAVCL,0
7107-UBYKY,0
4881-GQJTW,0
8519-QJGJD,4
7876-DNYAP,0
7905-NJMXS,0
2882-WDTBA,0
2091-GPPIQ,0
6326-MTTXK,2
5071-FBJFS,1
2796-UUZZO,2
2429-AYKKO,0
9798-OPFEM,0
0330-IVZHA,3
3794-NFNCH,1
5193-QLVZB,1
7114-AEOZE,0
2886-KEFUM,3
5522-NYKPB,1
4237-RLAQD,1
9957-YODKZ,4
6518-KZXCB,0
2245-ADZFJ,0
7776-QGYJC,1
9313-QOLTZ,0
9651-GTSAQ,1
3186-BAXNB,1
4672-FOTSD,0
0637-YLETY,4
9818-XQCUV,0
7338-ERIVA,0
1157-BQCUW,3
8259-NFJTV,0
3223-DWFIO,2
2660-EMUBI,4
6968-GMKPR,4
4751-ERMAN,1
1436-ZMJAN,2
3292-PBZEJ,1
0799-DDIHE,3
3070-FNFZQ,0
2812-SFXMJ,0
7675-OZCZG,2
5014-WUQMG,4
5312-TSZVC,0
2003-CKLOR,2
0993-OSGPT,0
9254-RBFON,1
1205-WNWPJ,0
9391-EOYLI,3
7108-DGVUU,4
2782-JEEBU,0
5127-BZENZ,3
2720-FVBQP,2
9906-NHHVC,4
4522-XRWWI,0
3766-EJLFL,1
5939-SXWHM,0
8152-UOBNY,0
7351-KYHQH,3
7643-RCHXS,0
8246-SHFGA,0
8387-MOJJT,3
0620-XEFWH,0
6485-QXWWE,0
2761-OCIAX,1
7321-VGNKU,4
5327-CNLUQ,2
7552-KEYGT,0
5816-JMLGY,0
3068-OMWZA,1
2927-QRRQV,3
6032-KRXXO,3
7459-RRWQZ,3
6265-SXWBU,2
7941-RCJOW,0
6374-NTQLP,0
4154-AQUGT,0
2387-KDZQY,0
3584-WKTTW,0
3399-BMLVW,0
1971-DTCZB,0
3092-IGHWF,1
3374-PZLXD,0
3813-DHBBB,0
2812-REYAT,0
6518-PPLMZ,0
4939-KYYPY,0
8017-LXHFA,2
5930-GBIWP,0
6022-KOUQO,0
6352-TWCAU,1
2361-UPSND,0
6035-RIIOM,3
2929-QNSRW,3
1262-OPMFY,3
9504-DSHWM,0
5035-BVCXS,4
6267-DCFFZ,3
3533-UVMOM,3
2439-LYPMQ,1
4248-QPAVC,4
1899-VXWXM,3
1478-VPOAD,3
9995-HOTOH,3
2988-PLAHS,2
1371-OJCEK,0
4999-IEZLT,0
8883-ANODQ,4
4690-LLKUA,3
2351-RRBUE,0
5980-BDHPY,0
1498-DQNRX,0
9469-WEJBT,1
3331-HQDTW,4
9490-DFPMD,3
2581-VKIRT,0
5442-XSDCW,2
7426-WEIJX,3
2851-MMUTZ,0
3049-NDXFL,1
8580-AECUZ,3
3307-TLCUD,2
6625-FLENO,0
2967-MXRAV,0
7963-GQRMY,1
8189-HBVRW,3
4163-KIUHY,0
1228-FZFRV,1
3500-NSDOA,0
1171-TYKUR,0
3761-FLYZI,4
2058-DCJBE,2
5364-XYIRR,3
4829-AUOAX,3
1219-NNDDO,1
8388-DMKAE,0
4403-BWPAY,0
9659-QEQSY,1
5405-ZMYXQ,1
5047-LHVLY,3
1442-OKRJE,4
4737-AQCPU,0
9158-VCTQB,1
2808-CHTDM,0
6311-UEUME,3
0793-TWELN,3
3283-WCWXT,0
1060-ENTOF,1
0999-QXNSA,4
5451-MHQOF,0
4836-WNFNO,0
9225-BZLNZ,3
0354-VXMJC,0
4422-QVIJA,3
9365-SRSZE,2
6839-ITVZJ,0
8332-OSJDW,0
4735-BJKOU,0
0274-JKUJR,3
5740-YHGTW,1
8917-SZTTJ,0
1696-MZVAU,2
7359-WWYJV,0
0375-HVGXO,1
4906-ZHGPK,0
8593-WHYHV,3
3795-GWTRD,0
1298-PHBTI,1
6223-DHJGV,0
6961-MJKBO,0
6097-EQISJ,1
4423-YLHDV,2
8158-WPEZG,0
0107-YHINA,4
4918-FYJNT,1
0727-BNRLG,0
4854-CIDCF,2
8640-SDGKB,0
3280-MRDOF,1
6435-SRWBJ,0
9964-WBQDJ,0
6303-KFWSL,3
1702-CCFNJ,0
8932-CZHRQ,3
0386-CWRGM,0
5515-RUGKN,2
0404-AHASP,0
7279-NMVJC,0
2081-VEYEH,1
6407-UTSLV,3
4116-TZAQJ,4
9060-HJJRW,3
2587-YNLES,0
7398-SKNQZ,2
5935-FCCNB,2
1958-RNRKS,2
5136-RGMZO,0
8345-MVDYC,0
8226-BXGES,3
3877-JRJIP,3
8375-DKEBR,4
9705-IOVQQ,2
1015-OWJKI,0
7511-YMXVQ,1
2040-XBAVJ,0
7551-JOHTI,0
8887-IPQNC,1
8646-JCOMS,0
9804-ICWBG,2
1222-KJNZD,0
0106-GHRQR,1
5318-IXUZF,2
3768-VHXQO,0
8952-WCVCD,2
2418-TPEUN,0
3963-RYFNS,0
3198-VELRD,3
8540-ZQGEA,0
1320-REHCS,0
4137-JOPHL,1
9436-ZBZCT,1
7801-CEDNV,1
2057-BOYKM,1
3658-QQJYD,3
1803-BGNBD,0
0134-XWXCE,1
6950-TWMYB,1
5848-FHRFC,0
2243-FNMMI,0
2511-MORQY,2
5356-KZCKT,0
9470-XCCEM,2
6519-CFDBX,3
3902-MIVLE,0
0409-WTMPL,3
8763-KIAFH,0
3669-WHAFY,1
3055-VTCGS,1
3144-KMTWZ,2
7279-BUYWN,3
7156-MHUGY,2
7198-GLXTC,2
2007-QVGAW,0
5207-PLSTK,1
2307-FYNNL,1
5605-XNWEN,1
2155-AMQRX,0
6181-AXXYF,0
5091-HFAZW,2
0516-VRYBW,0
2519-LBNQL,3
8623-ULFNQ,1
8380-PEFPE,3
5687-DKDTV,0
1568-LJSZU,0
7530-HDYDS,0
7789-HKSBS,4
7416-CKTEP,0
2586-CWXVV,3
3096-IZETN,2
2348-KCJLT,1
8401-EMUWF,1
4193-IBKSW,0
5377-NDTOU,0
5922-ABDVO,3
2474-LCNUE,0
0839-QNXME,0
3506-OVLKD,0
9172-ANCRX,2
6650-VJONK,3
2178-PMGCJ,1
7492-TAFJD,3
2773-MADBQ,0
6016-LVTJQ,0
7860-KSUGX,3
8966-KZXXA,0
6910-HADCM,4
4816-LXZYW,2
9606-PBKBQ,3
5149-QYTTU,0
2070-XYMFH,2
2085-BOJKI,3
0817-HSUSE,0
5442-PPTJY,0
1927-QEWMY,0
1663-MHLHE,0
5663-QBGIS,2
4450-MDZFX,1
6701-DHKWQ,0
7554-AKDQF,2
3536-IQCTX,3
4911-BANWH,3
8496-EJAUI,1
0794-YVSGE,0
5423-BHIXO,3
6908-VVYHM,2
2959-EEXWB,3
1839-UMACK,0
3030-YDNRM,2
7321-KKSDU,0
3402-XRIUO,0
3132-TVFDZ,2
8286-AFUYI,3
8080-DDEMJ,3
8356-WUAOJ,1
6365-MTGZX,0
1349-WXNGG,0
8058-DMYRU,2
9350-ZXYJC,0
6990-YNRIO,1
8958-JPTRR,0
6959-GQEGV,2
3173-WSSUE,0
1265-HVPZB,2
4115-UMJFQ,3
7369-TRPFD,0
1098-KFQEC,0
7190-XHTWJ,0
0621-TWIEM,2
3537-RYBHH,4
2485-ITVKB,3
3669-OYSJI,1
1612-EOHDH,1
6702-OHFWR,2
5296-BFCYD,0
4510-PYUSH,2
9359-JANWS,0
7517-SAWMO,2
4143-HHPMK,2
3279-DYZQM,0
7054-LGEQW,1
0523-VNGTF,0
9575-IWCAZ,0
7105-MXJLL,3
7064-FRRSW,2
7940-UQQUG,1
0923-PNFUB,2
3961-SXAXY,3
7010-BRBUU,0
3566-HJGPK,2
3062-ICYZQ,3
9938-PRCVK,0
0973-KYVNF,3
5129-HHMZC,0
9637-CDTKZ,0
3946-JEWRQ,1
7873-CVMAW,0
0463-WZZKO,0
3494-JCHRQ,2
6474-FVJLC,4
4524-QCSSM,2
5832-EXGTT,2
8840-DQLGN,2
2039-JONDJ,3
7217-JYHOQ,0
6695-FRVEC,0
4547-LYTDD,2
9894-QMIMJ,3
8069-YQQAJ,2
6770-XUAGN,0
4193-ORFCL,3
1636-NTNCO,4
3466-WAESX,1
9281-PKKZE,2
3638-VBZTA,0
7459-IMVYU,0
7776-QWNFX,4
6689-TCZHQ,3
8563-OYMQY,2
0754-EEBDC,0
5777-ZPQNC,0
1951-IEYXM,0
3318-NMQXL,2
3143-ILDAL,1
1022-RKXDR,0
2361-FJWNO,0
2272-UOINI,0
8232-UTFOZ,0
3750-YHRYO,0
6637-KYRCV,3
5668-MEISB,0
0129-QMPDR,0
7188-CBBBA,2
5356-CSVSQ,0
3221-CJMSG,0
4720-VSTSI,3
3219-JQRSL,1
2801-NISEI,0
3946-MHCZW,2
4623-ZKHLY,0
6732-VAILE,0
8201-AAXCB,1
7696-CFTAT,0
1845-CSBRZ,2
2123-VSCOT,0
6651-AZVTJ,2
4566-GOLUK,0
2484-DGXPZ,0
2018-QKYGT,4
2792-VPPET,0
7409-JURKQ,1
3247-MHJKM,0
1964-SVLEA,0
4587-NUKOX,4
7297-DVYGA,0
2239-CGBUZ,0
0854-UYHZD,0
7243-LCGGZ,0
8267-KFGYD,0
4890-VMUAV,0
9261-WDCAF,2
3764-MNMOI,0
7442-YGZFK,1
0420-BWTPW,3
8229-BUJHX,0
7449-HVPIV,2
5504-WSIUR,0
8183-ONMXC,3
8466-PZBLH,0
9614-RMGHA,3
8735-IJJEG,1
0564-MUUQK,1
5054-IEXZT,3
5834-ASPWA,3
0701-RFGFI,1
0019-EFAEP,4
5619-PTMIK,3
3737-XBQDD,2
5882-CMAZQ,0
5846-QFDFI,1
4445-KWOKW,2
3511-APPBJ,3
7967-HYCDE,2
2430-RRYUW,1
3948-XHGNA,3
3723-BFBGR,2
0565-IYCGT,0
5447-WZAFP,4
5110-CHOPY,1
5445-UTODQ,2
4425-OWHWB,0
7892-QVYKW,4
9675-ICXCT,0
1024-VRZHF,3
4703-MQYKT,0
9497-QCMMS,2
5692-ICXLW,2
0602-DDUML,0
2208-MPXIO,0
1960-UYCNN,3
0348-SDKOL,0
3190-FZATL,0
7336-RLLRH,0
4373-MAVJG,4
8901-HJXTF,3
7710-JSYOA,1
5419-KLXBN,2
3424-NMNBO,1
9885-MFVSU,0
4514-GFCFI,3
0607-MVMGC,2
3365-SAIGS,3
9828-AOQLM,1
8022-BECSI,0
8000-REIQB,2
9993-LHIEB,0
0266-CLZKZ,0
7615-ESMYF,1
3858-VOBET,3
7020-OZKXZ,2
3977-QCRSL,0
0017-DINOC,0
1447-PJGGA,4
8565-CLBZW,4
9139-WQQDY,2
0224-HJAPT,2
8086-OVPWV,2
9430-FRQOC,0
7639-OPLNG,0
3074-GQWYX,2
1492-QGCLU,0
6845-RGTYS,3
7328-OWMOM,0
4418-LZMSV,0
5155-AZQPB,3
8861-HGGKB,3
1087-GRUYI,0
7065-YUNRY,3
7694-VLBWQ,3
2546-KZAAT,2
0181-RITDD,1
5989-PGKJB,4
4795-KTRTH,2
8272-ONJLV,3
1488-PBLJN,1
0308-GIQJT,1
3778-FOAQW,0
4452-ROHMO,0
6481-OGDOO,3
3090-LETTY,2
5349-AZPEW,3
3753-TSEMP,2
8305-VHZBZ,0
9720-JJJOR,3
8100-HZZLJ,3
8775-ERLNB,3
8309-IEYJD,3
9172-JITSM,2
6298-QDFNH,4
7398-HPYZQ,0
3546-GHEAE,0
7361-YPXFS,0
6557-BZXLQ,4
2550-QHZGP,0
7519-JTWQH,1
2538-OIMXF,2
8543-MSDMF,3
9961-JBNMK,2
1170-SASML,1
4872-JCVCA,0
5346-BZCHP,0
2038-LLMLM,1
6173-ITPWD,3
9734-UYXQI,3
1216-BGTSP,0
4138-NAXED,2
2189-UXTKY,0
0744-BIKKF,0
7483-IQWIB,2
5248-KWLAR,0
4958-GZWIY,2
7996-MHXLW,0
7833-PKIHD,0
7061-OVMIM,0
5153-RTHKF,2
1852-QSWCD,0
4832-VRBMR,2
9079-LWTFD,1
6356-ELRKD,2
8624-GIOUT,3
3392-EHMNK,0
5986-WWXDV,0
3061-BCKYI,0
6179-GJPSO,1
7901-TBKJX,2
7228-PAQPD,0
3177-LASXD,2
7746-QYVCO,3
5804-HYIEZ,3
9919-FZDED,2
5934-TSSAU,1
3486-KHMLI,0
4897-QSUYC,0
1084-UQCHV,1
8290-YWKHZ,3
2955-BJZHG,4
3806-DXQOM,2
6784-XYJAE,2
3933-DQPWX,0
6661-EIPZC,0
8957-THMOA,0
2251-PYLPB,0
5555-RNPGT,0
1057-FOGLZ,0
9300-RENDD,1
0761-AETCS,0
8087-LGYHQ,2
4137-BTIKL,1
2190-BCXEC,1
6227-FBDXH,2
2153-MREFK,1
2911-WDXMV,3
7206-PQBBZ,3
3106-ULWFW,1
0925-VYDLG,2
4547-FZJWE,1
7422-WNBTY,2
0842-IWYCP,1
3521-HTQTV,0
3744-ZBHON,0
3373-DIUUN,0
8383-SGHJU,0
7607-QKKTJ,3
7707-PYBBH,0
8984-HPEMB,0
4349-GFQHK,3
4139-DETXS,0
9779-DPNEJ,2
9805-FILKB,0
5793-YOLJN,0
0673-IGUQO,0
4123-FCVCB,0
8819-IMISP,2
7802-EFKNY,1
8311-UEUAB,2
5858-EAFCZ,2
8035-BUYVG,3
1163-ONYEY,1
9787-XVQIU,2
8945-MUQUF,2
5656-MJEFC,0
6082-OQFBA,0
8051-HJRLT,3
8974-OVACP,0
4010-YLMVT,2
1379-FRVEB,1
8612-GXIDD,0
6288-CHQJB,0
8160-HOWOX,1
3023-GFLBR,2
6648-INWPS,0
4223-BKEOR,1
4079-VTGLK,2
1763-WQFUK,0
1391-UBDAR,4
8894-JVDCV,1
2023-VQFDL,0
1345-GKDZZ,0
2014-MKGMH,3
5628-FCGYG,1
2560-WBWXF,0
0248-IPDFW,3
7978-DKUQH,1
4335-UPJSI,0
0524-IAVZO,3
2737-YNGYW,3
1784-EZDKJ,2
9297-FVVDH,0
8007-YYPWD,0
7101-HRBLJ,0
5159-YFPKQ,4
6635-CPNUN,2
4021-RQSNY,2
5453-YBTWV,0
5039-LZRQT,0
2931-VUVJN,1
9061-TIHDA,3
8699-ASUFO,3
6418-PIQSP,0
8220-OCUFY,0
3995-WFCSM,1
1895-QTKDO,1
2038-OEQZH,3
1178-PZGAB,0
7927-AUXBZ,0
2626-VEEWG,0
2878-RMWXY,3
1657-DYMBM,0
7311-MQJCH,0
7375-WMVMT,2
1136-XGEQU,0
2530-FMFXO,1
6844-DZKRF,0
4695-WJZUE,4
7619-ODSGN,1
5970-GHJAW,0
8879-XUAHX,1
3689-MOZGR,0
4195-PNGZS,0
5003-XZWWO,0
3988-RQIXO,4
7622-FWGEW,0
6922-NCEDI,0
2514-GINMM,4
9891-NQDBD,0
6131-IUNXN,0
8548-AWOFC,0
9798-DRYDS,0
8532-UEFWH,0
6296-DDOOR,2
7951-VRDVK,0
5931-FLJJF,1
4815-YOSUK,1
2659-VXMWZ,2
0380-NEAVX,1
3207-OYBWH,3
4285-GYRQC,4
7216-EWTRS,3
4365-MSDYN,0
7036-TYDEC,1
5802-ADBRC,2
8076-FEZKJ,0
5197-YPYBZ,0
8337-MSSXB,3
4312-GVYNH,0
8495-LJDFO,1
0839-JTCUD,0
5494-WOZRZ,0
1302-UHBDD,3
2234-EOFPT,0
8619-IJNDK,0
8378-LKJAF,1
8182-BJDSI,1
2528-HFYZX,3
1153-GNOLC,3
3298-QEICA,0
0788-DXBFY,0
3597-YASZG,2
3496-LFSZU,2
5242-UOWHD,0
2482-CZGBB,4
6479-SZPLM,0
8097-VBQTZ,0
4500-HKANN,0
9917-KWRBE,3
3420-ZDBMA,2
2212-LYASK,1
1393-IMKZG,1
8069-RHUXK,0
3398-GCPMU,0
2908-WGAXL,0
3378-AJRAO,0
1013-QCWAM,4
0866-QLSIR,0
6050-FFXES,0
7181-BQYBV,4
0362-RAOQO,0
9554-DFKIC,2
5527-ACHSO,0
0829-DDVLK,0
1399-UBQIU,2
1813-JLKWR,0
0336-PIKEI,0
7322-OCWHC,2
9537-VHDTA,1
4957-TIALW,0
2054-PJOCK,0
9150-HEPMB,1
9030-QGZNL,0
6204-IEUXJ,1
3126-WQMGH,1
4529-CKBCL,3
2506-CLAKW,0
7176-WRTNX,0
1583-IHQZE,0
5732-IKGQH,1
9239-GZHZE,1
7205-BAIAD,0
0151-ONTOV,1
4140-MUHUG,4
0093-EXYQL,5
8064-RAVOH,2
0219-QAERP,0
0320-JDNQG,0
7180-PISOG,2
9168-INPSZ,1
3571-RFHAR,0
0015-UOCOJ,2
5334-AFQJB,1
2754-SDJRD,0
9578-VRMNM,1
1587-FKLZB,4
6140-QNRQQ,2
8963-JLGJT,2
4307-KTUMW,3
1465-LNTLJ,1
5440-FLBQG,0
2135-DQWAQ,1
4056-QHXHZ,0
7470-MCQTK,2
7488-MXJIV,2
7401-JIXNM,0
9339-FIIJL,0
2027-FECZV,2
2672-DZUOY,2
4706-DGAHW,3
3870-MQAMG,0
6670-MFRPK,1
6177-PEVRA,1
4800-CZMPC,3
4813-HQMGZ,1
7579-KKLOE,0
7377-DMMRI,3
8402-EIVQS,2
4947-DSMXK,4
7245-NIIWQ,2
0002-ORFBO,0
3324-OIRTO,4
5414-OFQCB,1
4967-WPNCF,0
8552-OBVRU,2
8499-BRXTD,0
9154-QDGTH,0
8197-BFWVU,0
2577-GVSIL,0
9367-OIUXP,0
6770-UAYGJ,0
6463-HHXJR,2
7928-VJYAB,4
1187-WILMM,0
9776-OJUZI,5
1306-RPWXZ,0
8949-JTMAY,4
2774-LVQUS,1
3097-PYWXL,0
2266-SJNAT,0
0869-PAPRP,1
4238-JSSWH,3
2972-YDYUW,0
1104-FEJAM,2
2809-ILCYT,0
5499-ECUTN,3
4981-FLTMF,0
9121-PHQSR,3
3113-IWHLC,3
3211-ILJTT,3
4612-THJBS,4
4277-BWBML,0
4094-NSEDU,4
0234-TEVTT,1
4304-TSPVK,0
1552-AAGRX,1
2637-FKFSY,2
9796-MVYXX,1
7874-ECPQJ,0
0020-INWCK,3
7089-RKVSZ,0
2683-JXWQQ,3
9548-ZMVTX,1
8739-XNIKG,1
9755-JHNMN,0
3981-QSVQI,0
2789-HQBOU,2
9424-CMPOG,0
5067-WJEUN,2
3450-WXOAT,2
9251-WNSOD,3
6974-DAFLI,0
2616-UUTFK,3
7064-JHXCE,0
5103-MHMHY,1
7989-AWGEH,2
4373-VVHQL,2
4559-UWIHT,2
7268-IGMFD,1
1846-XWOQN,2
0235-KGSLC,2
6650-BWFRT,0
9570-KYEUA,1
6993-YGFJV,0
2712-SYWAY,0
0730-BGQGF,0
5498-IBWPI,0
9101-NTIXF,0
0013-SMEOE,1
9314-QDMDW,1
9308-ANMVE,3
2884-GBPFB,2
3757-NJYBX,3
3413-DHLPB,1
7649-PHJVR,0
6114-TCFID,0
3787-TRIAL,3
2573-GYRUU,4
5156-UMKOW,3
1247-QBVSH,3
6734-GMPVK,3
9822-OAOVB,1
6161-ERDGD,0
1226-JZNKR,0
7318-EIVKO,3
3771-PZOBW,3
5136-KCKGI,2
8231-BSWXX,2
6486-LHTMA,1
4083-BFNYK,5
3722-WPXTK,3
7389-KBFIT,2
7176-WIONM,2
5141-ZUVBH,1
1089-HDMKP,0
7623-HKYRK,0
0310-SUCIN,0
5197-PYEPU,4
2929-ERCFZ,2
7548-SEPYI,2
8835-VSDSE,4
6619-RPLQZ,0
3275-RHRNE,0
3503-TYDAY,2
6901-GOGZG,0
1623-NLDOT,0
7021-XSNYE,0
9621-OUPYD,0
9898-KZQDZ,3
8982-NHAVY,3
4307-KWMXE,0
0141-YEAYS,5
2450-ZKEED,0
3694-DELSO,3
3893-JRNFS,2
9603-OAIHC,4
1133-KXCGE,0
5236-PERKL,1
0142-GVYSN,0
1049-FYSYG,1
7854-FOKSF,1
2519-FAKOD,4
8406-LNMHF,3
1821-BUCWY,2
8263-JQAIK,3
0023-UYUPN,0
8314-DPQHL,0
1465-WCZVT,0
9481-SFCQY,1
6360-SVNWV,2
0567-GGCAC,2
7089-IVVAZ,0
8884-MRNSU,0
2171-UDMFD,0
9050-IKDZA,4
2205-YMZZJ,4
9802-CAQUT,1
1254-IZEYF,4
0187-WZNAB,2
9492-TOKRI,4
1475-VWVDO,2
9221-OTIVJ,3
1357-MVDOZ,3
7602-MVRMB,0
3325-FUYCG,1
5908-QMGOE,2
1197-BVMVG,1
5406-KGRMX,0
8481-YYXWG,0
5968-HYJRZ,0
5198-EFNBM,3
7516-GMHUV,3
7140-ADSMJ,0
2230-XTUWL,0
7706-YLMQA,0
2585-KTFRE,0
7994-UYIVZ,2
2609-IAICY,2
1740-CSDJP,2
7717-BICXI,0
6559-RAKOZ,1
2636-OHFMN,2
4716-MRVEN,0
2143-LJULT,0
1323-OOEPC,3
3200-MNQTF,0
6164-HXUGH,0
5630-IXDXV,1
0320-DWVTU,1
9135-MGVPY,0
1212-GLHMD,2
7878-JGDKK,2
1088-AUUZZ,0
0397-GZBBC,3
6614-YWYSC,1
9588-OZDMQ,1
7641-EUYET,4
6476-EPYZR,0
9921-ZVRHG,2
1174-FGIFN,0
6620-HVDUJ,0
4701-MLJPN,0
1032-MAELW,0
7641-TQFHN,0
1552-TKMXS,0
9206-GVPEQ,0
8622-ZLFKO,3
1596-BBVTG,1
6188-UXBBR,0
2333-KWEWW,0
5702-SKUOB,0
1134-YWTYF,0
6061-GWWAV,1
0679-TDGAK,0
6585-WCEWR,0
9067-YGSCA,0
9067-SQTNS,0
8433-WXGNA,4
1776-SPBWV,0
8735-SDUFN,0
9668-PUGNU,0
9405-GPBBG,0
1926-QUZNN,0
3707-GNWHM,4
7016-NVRIC,3
5829-NVSQN,0
9565-AXSMR,0
8922-LIEGH,2
8869-LIHMK,1
8245-UMPYT,2
5186-SAMNZ,3
0447-RXSGD,3
4927-WWOOZ,2
5788-YPOEG,0
5373-SFODM,4
0661-KBKPA,0
9081-WWXKP,0
0784-ZQJZX,0
3133-PZNSR,0
5766-ZJYBB,0
8931-GJJIQ,3
